name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g77_00002_8,ftw,1.0.0,austria,13.346878545,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00002_8.tif,ftw/austria/s2_images/window_b/g77_00002_8.tif,ftw/austria/label_masks/semantic_3class/g77_00002_8.tif,test
g77_00002_9,ftw,1.0.0,austria,13.36070736,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00002_9.tif,ftw/austria/s2_images/window_b/g77_00002_9.tif,ftw/austria/label_masks/semantic_3class/g77_00002_9.tif,test
g77_00003_0,ftw,1.0.0,austria,13.49863515,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_0.tif,ftw/austria/s2_images/window_b/g77_00003_0.tif,ftw/austria/label_masks/semantic_3class/g77_00003_0.tif,train
g77_00003_1,ftw,1.0.0,austria,13.512463965,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_1.tif,ftw/austria/s2_images/window_b/g77_00003_1.tif,ftw/austria/label_masks/semantic_3class/g77_00003_1.tif,train
g77_00003_10,ftw,1.0.0,austria,13.636653030000002,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_10.tif,ftw/austria/s2_images/window_b/g77_00003_10.tif,ftw/austria/label_masks/semantic_3class/g77_00003_10.tif,train
g77_00003_11,ftw,1.0.0,austria,13.6504368,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_11.tif,ftw/austria/s2_images/window_b/g77_00003_11.tif,ftw/austria/label_masks/semantic_3class/g77_00003_11.tif,train
g77_00003_12,ftw,1.0.0,austria,13.66422057,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_12.tif,ftw/austria/s2_images/window_b/g77_00003_12.tif,ftw/austria/label_masks/semantic_3class/g77_00003_12.tif,train
g77_00003_13,ftw,1.0.0,austria,13.67800434,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_13.tif,ftw/austria/s2_images/window_b/g77_00003_13.tif,ftw/austria/label_masks/semantic_3class/g77_00003_13.tif,train
g77_00003_14,ftw,1.0.0,austria,13.691833154999998,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_14.tif,ftw/austria/s2_images/window_b/g77_00003_14.tif,ftw/austria/label_masks/semantic_3class/g77_00003_14.tif,train
g77_00003_15,ftw,1.0.0,austria,13.70566197,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_15.tif,ftw/austria/s2_images/window_b/g77_00003_15.tif,ftw/austria/label_masks/semantic_3class/g77_00003_15.tif,train
g77_00003_16,ftw,1.0.0,austria,13.71944574,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_16.tif,ftw/austria/s2_images/window_b/g77_00003_16.tif,ftw/austria/label_masks/semantic_3class/g77_00003_16.tif,validate
g77_00003_17,ftw,1.0.0,austria,13.73322951,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_17.tif,ftw/austria/s2_images/window_b/g77_00003_17.tif,ftw/austria/label_masks/semantic_3class/g77_00003_17.tif,validate
g77_00003_3,ftw,1.0.0,austria,13.54007655,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_3.tif,ftw/austria/s2_images/window_b/g77_00003_3.tif,ftw/austria/label_masks/semantic_3class/g77_00003_3.tif,train
g77_00003_2,ftw,1.0.0,austria,13.52629278,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_2.tif,ftw/austria/s2_images/window_b/g77_00003_2.tif,ftw/austria/label_masks/semantic_3class/g77_00003_2.tif,train
g77_00003_18,ftw,1.0.0,austria,13.74701328,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_18.tif,ftw/austria/s2_images/window_b/g77_00003_18.tif,ftw/austria/label_masks/semantic_3class/g77_00003_18.tif,validate
g77_00003_5,ftw,1.0.0,austria,13.567644090000002,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_5.tif,ftw/austria/s2_images/window_b/g77_00003_5.tif,ftw/austria/label_masks/semantic_3class/g77_00003_5.tif,train
g77_00003_4,ftw,1.0.0,austria,13.55386032,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_4.tif,ftw/austria/s2_images/window_b/g77_00003_4.tif,ftw/austria/label_masks/semantic_3class/g77_00003_4.tif,train
g77_00003_6,ftw,1.0.0,austria,13.58142786,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_6.tif,ftw/austria/s2_images/window_b/g77_00003_6.tif,ftw/austria/label_masks/semantic_3class/g77_00003_6.tif,train
g77_00003_7,ftw,1.0.0,austria,13.59521163,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_7.tif,ftw/austria/s2_images/window_b/g77_00003_7.tif,ftw/austria/label_masks/semantic_3class/g77_00003_7.tif,train
g77_00003_8,ftw,1.0.0,austria,13.609040445,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_8.tif,ftw/austria/s2_images/window_b/g77_00003_8.tif,ftw/austria/label_masks/semantic_3class/g77_00003_8.tif,train
g77_00003_9,ftw,1.0.0,austria,13.62286926,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00003_9.tif,ftw/austria/s2_images/window_b/g77_00003_9.tif,ftw/austria/label_masks/semantic_3class/g77_00003_9.tif,train
g77_00004_0,ftw,1.0.0,austria,13.76079705,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_0.tif,ftw/austria/s2_images/window_b/g77_00004_0.tif,ftw/austria/label_masks/semantic_3class/g77_00004_0.tif,train
g77_00004_1,ftw,1.0.0,austria,13.774625865,48.60292437,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_1.tif,ftw/austria/s2_images/window_b/g77_00004_1.tif,ftw/austria/label_masks/semantic_3class/g77_00004_1.tif,train
g77_00004_11,ftw,1.0.0,austria,13.37449113,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_11.tif,ftw/austria/s2_images/window_b/g77_00004_11.tif,ftw/austria/label_masks/semantic_3class/g77_00004_11.tif,train
g77_00004_10,ftw,1.0.0,austria,13.36070736,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_10.tif,ftw/austria/s2_images/window_b/g77_00004_10.tif,ftw/austria/label_masks/semantic_3class/g77_00004_10.tif,train
g77_00004_12,ftw,1.0.0,austria,13.3882749,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_12.tif,ftw/austria/s2_images/window_b/g77_00004_12.tif,ftw/austria/label_masks/semantic_3class/g77_00004_12.tif,train
g77_00004_13,ftw,1.0.0,austria,13.40205867,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_13.tif,ftw/austria/s2_images/window_b/g77_00004_13.tif,ftw/austria/label_masks/semantic_3class/g77_00004_13.tif,train
g77_00004_14,ftw,1.0.0,austria,13.41584244,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_14.tif,ftw/austria/s2_images/window_b/g77_00004_14.tif,ftw/austria/label_masks/semantic_3class/g77_00004_14.tif,train
g77_00004_15,ftw,1.0.0,austria,13.429671255000002,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_15.tif,ftw/austria/s2_images/window_b/g77_00004_15.tif,ftw/austria/label_masks/semantic_3class/g77_00004_15.tif,train
g77_00004_16,ftw,1.0.0,austria,13.44350007,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_16.tif,ftw/austria/s2_images/window_b/g77_00004_16.tif,ftw/austria/label_masks/semantic_3class/g77_00004_16.tif,train
g77_00004_17,ftw,1.0.0,austria,13.45728384,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_17.tif,ftw/austria/s2_images/window_b/g77_00004_17.tif,ftw/austria/label_masks/semantic_3class/g77_00004_17.tif,train
g77_00004_18,ftw,1.0.0,austria,13.47106761,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_18.tif,ftw/austria/s2_images/window_b/g77_00004_18.tif,ftw/austria/label_masks/semantic_3class/g77_00004_18.tif,train
g77_00004_3,ftw,1.0.0,austria,13.264085835,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_3.tif,ftw/austria/s2_images/window_b/g77_00004_3.tif,ftw/austria/label_masks/semantic_3class/g77_00004_3.tif,train
g77_00004_4,ftw,1.0.0,austria,13.27791465,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_4.tif,ftw/austria/s2_images/window_b/g77_00004_4.tif,ftw/austria/label_masks/semantic_3class/g77_00004_4.tif,train
g77_00004_5,ftw,1.0.0,austria,13.29169842,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_5.tif,ftw/austria/s2_images/window_b/g77_00004_5.tif,ftw/austria/label_masks/semantic_3class/g77_00004_5.tif,train
g77_00004_6,ftw,1.0.0,austria,13.30548219,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_6.tif,ftw/austria/s2_images/window_b/g77_00004_6.tif,ftw/austria/label_masks/semantic_3class/g77_00004_6.tif,train
g77_00004_7,ftw,1.0.0,austria,13.31926596,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_7.tif,ftw/austria/s2_images/window_b/g77_00004_7.tif,ftw/austria/label_masks/semantic_3class/g77_00004_7.tif,train
g77_00004_8,ftw,1.0.0,austria,13.33304973,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_8.tif,ftw/austria/s2_images/window_b/g77_00004_8.tif,ftw/austria/label_masks/semantic_3class/g77_00004_8.tif,train
g77_00004_9,ftw,1.0.0,austria,13.346878545,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00004_9.tif,ftw/austria/s2_images/window_b/g77_00004_9.tif,ftw/austria/label_masks/semantic_3class/g77_00004_9.tif,train
g77_00005_0,ftw,1.0.0,austria,13.48485138,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_0.tif,ftw/austria/s2_images/window_b/g77_00005_0.tif,ftw/austria/label_masks/semantic_3class/g77_00005_0.tif,train
g77_00005_1,ftw,1.0.0,austria,13.49863515,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_1.tif,ftw/austria/s2_images/window_b/g77_00005_1.tif,ftw/austria/label_masks/semantic_3class/g77_00005_1.tif,train
g77_00005_10,ftw,1.0.0,austria,13.62286926,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_10.tif,ftw/austria/s2_images/window_b/g77_00005_10.tif,ftw/austria/label_masks/semantic_3class/g77_00005_10.tif,train
g77_00005_11,ftw,1.0.0,austria,13.636653030000002,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_11.tif,ftw/austria/s2_images/window_b/g77_00005_11.tif,ftw/austria/label_masks/semantic_3class/g77_00005_11.tif,train
g77_00005_12,ftw,1.0.0,austria,13.6504368,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_12.tif,ftw/austria/s2_images/window_b/g77_00005_12.tif,ftw/austria/label_masks/semantic_3class/g77_00005_12.tif,train
g77_00005_13,ftw,1.0.0,austria,13.66422057,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_13.tif,ftw/austria/s2_images/window_b/g77_00005_13.tif,ftw/austria/label_masks/semantic_3class/g77_00005_13.tif,train
g77_00005_14,ftw,1.0.0,austria,13.67800434,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_14.tif,ftw/austria/s2_images/window_b/g77_00005_14.tif,ftw/austria/label_masks/semantic_3class/g77_00005_14.tif,test
g77_00005_15,ftw,1.0.0,austria,13.691833154999998,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_15.tif,ftw/austria/s2_images/window_b/g77_00005_15.tif,ftw/austria/label_masks/semantic_3class/g77_00005_15.tif,test
g77_00005_16,ftw,1.0.0,austria,13.70566197,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_16.tif,ftw/austria/s2_images/window_b/g77_00005_16.tif,ftw/austria/label_masks/semantic_3class/g77_00005_16.tif,test
g77_00005_17,ftw,1.0.0,austria,13.71944574,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_17.tif,ftw/austria/s2_images/window_b/g77_00005_17.tif,ftw/austria/label_masks/semantic_3class/g77_00005_17.tif,train
g77_00005_18,ftw,1.0.0,austria,13.73322951,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_18.tif,ftw/austria/s2_images/window_b/g77_00005_18.tif,ftw/austria/label_masks/semantic_3class/g77_00005_18.tif,train
g77_00005_4,ftw,1.0.0,austria,13.54007655,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_4.tif,ftw/austria/s2_images/window_b/g77_00005_4.tif,ftw/austria/label_masks/semantic_3class/g77_00005_4.tif,validate
g77_00005_5,ftw,1.0.0,austria,13.55386032,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_5.tif,ftw/austria/s2_images/window_b/g77_00005_5.tif,ftw/austria/label_masks/semantic_3class/g77_00005_5.tif,train
g77_00005_6,ftw,1.0.0,austria,13.567644090000002,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_6.tif,ftw/austria/s2_images/window_b/g77_00005_6.tif,ftw/austria/label_masks/semantic_3class/g77_00005_6.tif,train
g77_00005_7,ftw,1.0.0,austria,13.58142786,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_7.tif,ftw/austria/s2_images/window_b/g77_00005_7.tif,ftw/austria/label_masks/semantic_3class/g77_00005_7.tif,train
g77_00005_8,ftw,1.0.0,austria,13.59521163,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_8.tif,ftw/austria/s2_images/window_b/g77_00005_8.tif,ftw/austria/label_masks/semantic_3class/g77_00005_8.tif,train
g77_00005_9,ftw,1.0.0,austria,13.609040445,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00005_9.tif,ftw/austria/s2_images/window_b/g77_00005_9.tif,ftw/austria/label_masks/semantic_3class/g77_00005_9.tif,train
g77_00006_0,ftw,1.0.0,austria,13.74701328,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_0.tif,ftw/austria/s2_images/window_b/g77_00006_0.tif,ftw/austria/label_masks/semantic_3class/g77_00006_0.tif,train
g77_00006_1,ftw,1.0.0,austria,13.76079705,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_1.tif,ftw/austria/s2_images/window_b/g77_00006_1.tif,ftw/austria/label_masks/semantic_3class/g77_00006_1.tif,train
g77_00006_10,ftw,1.0.0,austria,13.346878545,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_10.tif,ftw/austria/s2_images/window_b/g77_00006_10.tif,ftw/austria/label_masks/semantic_3class/g77_00006_10.tif,train
g77_00006_11,ftw,1.0.0,austria,13.36070736,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_11.tif,ftw/austria/s2_images/window_b/g77_00006_11.tif,ftw/austria/label_masks/semantic_3class/g77_00006_11.tif,train
g77_00006_12,ftw,1.0.0,austria,13.37449113,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_12.tif,ftw/austria/s2_images/window_b/g77_00006_12.tif,ftw/austria/label_masks/semantic_3class/g77_00006_12.tif,train
g77_00006_13,ftw,1.0.0,austria,13.3882749,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_13.tif,ftw/austria/s2_images/window_b/g77_00006_13.tif,ftw/austria/label_masks/semantic_3class/g77_00006_13.tif,train
g77_00006_14,ftw,1.0.0,austria,13.40205867,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_14.tif,ftw/austria/s2_images/window_b/g77_00006_14.tif,ftw/austria/label_masks/semantic_3class/g77_00006_14.tif,train
g77_00006_15,ftw,1.0.0,austria,13.41584244,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_15.tif,ftw/austria/s2_images/window_b/g77_00006_15.tif,ftw/austria/label_masks/semantic_3class/g77_00006_15.tif,train
g77_00006_16,ftw,1.0.0,austria,13.429671255000002,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_16.tif,ftw/austria/s2_images/window_b/g77_00006_16.tif,ftw/austria/label_masks/semantic_3class/g77_00006_16.tif,train
g77_00006_17,ftw,1.0.0,austria,13.44350007,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_17.tif,ftw/austria/s2_images/window_b/g77_00006_17.tif,ftw/austria/label_masks/semantic_3class/g77_00006_17.tif,train
g77_00006_18,ftw,1.0.0,austria,13.45728384,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_18.tif,ftw/austria/s2_images/window_b/g77_00006_18.tif,ftw/austria/label_masks/semantic_3class/g77_00006_18.tif,train
g77_00006_2,ftw,1.0.0,austria,13.774625865,48.58914059999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_2.tif,ftw/austria/s2_images/window_b/g77_00006_2.tif,ftw/austria/label_masks/semantic_3class/g77_00006_2.tif,train
g77_00006_4,ftw,1.0.0,austria,13.264085835,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_4.tif,ftw/austria/s2_images/window_b/g77_00006_4.tif,ftw/austria/label_masks/semantic_3class/g77_00006_4.tif,train
g77_00006_5,ftw,1.0.0,austria,13.27791465,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_5.tif,ftw/austria/s2_images/window_b/g77_00006_5.tif,ftw/austria/label_masks/semantic_3class/g77_00006_5.tif,train
g77_00006_6,ftw,1.0.0,austria,13.29169842,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_6.tif,ftw/austria/s2_images/window_b/g77_00006_6.tif,ftw/austria/label_masks/semantic_3class/g77_00006_6.tif,train
g77_00006_7,ftw,1.0.0,austria,13.30548219,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_7.tif,ftw/austria/s2_images/window_b/g77_00006_7.tif,ftw/austria/label_masks/semantic_3class/g77_00006_7.tif,train
g77_00006_8,ftw,1.0.0,austria,13.31926596,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_8.tif,ftw/austria/s2_images/window_b/g77_00006_8.tif,ftw/austria/label_masks/semantic_3class/g77_00006_8.tif,train
g77_00006_9,ftw,1.0.0,austria,13.33304973,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_9.tif,ftw/austria/s2_images/window_b/g77_00006_9.tif,ftw/austria/label_masks/semantic_3class/g77_00006_9.tif,train
g77_00007_10,ftw,1.0.0,austria,13.609040445,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_10.tif,ftw/austria/s2_images/window_b/g77_00007_10.tif,ftw/austria/label_masks/semantic_3class/g77_00007_10.tif,train
g77_00007_11,ftw,1.0.0,austria,13.62286926,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_11.tif,ftw/austria/s2_images/window_b/g77_00007_11.tif,ftw/austria/label_masks/semantic_3class/g77_00007_11.tif,train
g77_00007_12,ftw,1.0.0,austria,13.636653030000002,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_12.tif,ftw/austria/s2_images/window_b/g77_00007_12.tif,ftw/austria/label_masks/semantic_3class/g77_00007_12.tif,train
g77_00007_13,ftw,1.0.0,austria,13.6504368,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_13.tif,ftw/austria/s2_images/window_b/g77_00007_13.tif,ftw/austria/label_masks/semantic_3class/g77_00007_13.tif,train
g77_00007_14,ftw,1.0.0,austria,13.66422057,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_14.tif,ftw/austria/s2_images/window_b/g77_00007_14.tif,ftw/austria/label_masks/semantic_3class/g77_00007_14.tif,train
g77_00007_15,ftw,1.0.0,austria,13.67800434,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_15.tif,ftw/austria/s2_images/window_b/g77_00007_15.tif,ftw/austria/label_masks/semantic_3class/g77_00007_15.tif,test
g77_00007_16,ftw,1.0.0,austria,13.691833154999998,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_16.tif,ftw/austria/s2_images/window_b/g77_00007_16.tif,ftw/austria/label_masks/semantic_3class/g77_00007_16.tif,test
g77_00007_17,ftw,1.0.0,austria,13.70566197,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_17.tif,ftw/austria/s2_images/window_b/g77_00007_17.tif,ftw/austria/label_masks/semantic_3class/g77_00007_17.tif,test
g77_00007_18,ftw,1.0.0,austria,13.71944574,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_18.tif,ftw/austria/s2_images/window_b/g77_00007_18.tif,ftw/austria/label_masks/semantic_3class/g77_00007_18.tif,train
g77_00007_8,ftw,1.0.0,austria,13.58142786,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_8.tif,ftw/austria/s2_images/window_b/g77_00007_8.tif,ftw/austria/label_masks/semantic_3class/g77_00007_8.tif,train
g77_00007_9,ftw,1.0.0,austria,13.59521163,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00007_9.tif,ftw/austria/s2_images/window_b/g77_00007_9.tif,ftw/austria/label_masks/semantic_3class/g77_00007_9.tif,train
g77_00008_0,ftw,1.0.0,austria,13.73322951,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_0.tif,ftw/austria/s2_images/window_b/g77_00008_0.tif,ftw/austria/label_masks/semantic_3class/g77_00008_0.tif,train
g77_00008_1,ftw,1.0.0,austria,13.74701328,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_1.tif,ftw/austria/s2_images/window_b/g77_00008_1.tif,ftw/austria/label_masks/semantic_3class/g77_00008_1.tif,train
g77_00008_10,ftw,1.0.0,austria,13.33304973,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_10.tif,ftw/austria/s2_images/window_b/g77_00008_10.tif,ftw/austria/label_masks/semantic_3class/g77_00008_10.tif,train
g77_00008_11,ftw,1.0.0,austria,13.346878545,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_11.tif,ftw/austria/s2_images/window_b/g77_00008_11.tif,ftw/austria/label_masks/semantic_3class/g77_00008_11.tif,train
g77_00008_12,ftw,1.0.0,austria,13.36070736,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_12.tif,ftw/austria/s2_images/window_b/g77_00008_12.tif,ftw/austria/label_masks/semantic_3class/g77_00008_12.tif,train
g77_00008_13,ftw,1.0.0,austria,13.37449113,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_13.tif,ftw/austria/s2_images/window_b/g77_00008_13.tif,ftw/austria/label_masks/semantic_3class/g77_00008_13.tif,train
g77_00008_14,ftw,1.0.0,austria,13.3882749,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_14.tif,ftw/austria/s2_images/window_b/g77_00008_14.tif,ftw/austria/label_masks/semantic_3class/g77_00008_14.tif,train
g77_00008_15,ftw,1.0.0,austria,13.40205867,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_15.tif,ftw/austria/s2_images/window_b/g77_00008_15.tif,ftw/austria/label_masks/semantic_3class/g77_00008_15.tif,train
g77_00008_16,ftw,1.0.0,austria,13.41584244,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_16.tif,ftw/austria/s2_images/window_b/g77_00008_16.tif,ftw/austria/label_masks/semantic_3class/g77_00008_16.tif,train
g77_00008_17,ftw,1.0.0,austria,13.429671255000002,48.56157305999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_17.tif,ftw/austria/s2_images/window_b/g77_00008_17.tif,ftw/austria/label_masks/semantic_3class/g77_00008_17.tif,train
g77_00008_2,ftw,1.0.0,austria,13.76079705,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_2.tif,ftw/austria/s2_images/window_b/g77_00008_2.tif,ftw/austria/label_masks/semantic_3class/g77_00008_2.tif,train
g77_00008_3,ftw,1.0.0,austria,13.774625865,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00008_3.tif,ftw/austria/s2_images/window_b/g77_00008_3.tif,ftw/austria/label_masks/semantic_3class/g77_00008_3.tif,train
