name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g2_0000004608-0000003584,ftw,1.0.0,kenya,35.98239645,-0.68117049,0.008941650390625,0.0,0.991058349609375,ftw/kenya/s2_images/window_a/g2_0000004608-0000003584.tif,ftw/kenya/s2_images/window_b/g2_0000004608-0000003584.tif,ftw/kenya/label_masks/semantic_3class/g2_0000004608-0000003584.tif,train
g23_00020_2,ftw,1.0.0,netherlands,6.170128965,53.135892809999994,0.1840667724609375,0.8159332275390625,0.0,ftw/netherlands/s2_images/window_a/g23_00020_2.tif,ftw/netherlands/s2_images/window_b/g23_00020_2.tif,ftw/netherlands/label_masks/semantic_3class/g23_00020_2.tif,train
g2_00109_6,ftw,1.0.0,slovakia,17.74034262,47.79715940999999,0.906707763671875,0.093292236328125,0.0,ftw/slovakia/s2_images/window_a/g2_00109_6.tif,ftw/slovakia/s2_images/window_b/g2_00109_6.tif,ftw/slovakia/label_masks/semantic_3class/g2_00109_6.tif,train
g7_00034_17,ftw,1.0.0,corsica,9.338639309999998,42.58076823,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g7_00034_17.tif,ftw/corsica/s2_images/window_b/g7_00034_17.tif,ftw/corsica/label_masks/semantic_3class/g7_00034_17.tif,train
g15_00056_11,ftw,1.0.0,estonia,26.73997326,58.11741935999999,0.023834228515625,0.976165771484375,0.0,ftw/estonia/s2_images/window_a/g15_00056_11.tif,ftw/estonia/s2_images/window_b/g15_00056_11.tif,ftw/estonia/label_masks/semantic_3class/g15_00056_11.tif,train
g26_00022_14,ftw,1.0.0,latvia,23.697633959999997,56.64958299,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g26_00022_14.tif,ftw/latvia/s2_images/window_b/g26_00022_14.tif,ftw/latvia/label_masks/semantic_3class/g26_00022_14.tif,train
g26_00051_13,ftw,1.0.0,latvia,24.15294882,56.49787143,0.76611328125,0.23388671875,0.0,ftw/latvia/s2_images/window_a/g26_00051_13.tif,ftw/latvia/s2_images/window_b/g26_00051_13.tif,ftw/latvia/label_masks/semantic_3class/g26_00051_13.tif,train
g15_00071_17,ftw,1.0.0,estonia,26.89177491,58.06219419,0.32366943359375,0.67633056640625,0.0,ftw/estonia/s2_images/window_a/g15_00071_17.tif,ftw/estonia/s2_images/window_b/g15_00071_17.tif,ftw/estonia/label_masks/semantic_3class/g15_00071_17.tif,train
g14-1_00056_8,ftw,1.0.0,finland,22.633580969999997,61.069668660000005,0.058197021484375,0.941802978515625,0.0,ftw/finland/s2_images/window_a/g14-1_00056_8.tif,ftw/finland/s2_images/window_b/g14-1_00056_8.tif,ftw/finland/label_masks/semantic_3class/g14-1_00056_8.tif,train
g8_00138_1,ftw,1.0.0,lithuania,22.849076250000003,55.72345779,0.6360015869140625,0.3639984130859375,0.0,ftw/lithuania/s2_images/window_a/g8_00138_1.tif,ftw/lithuania/s2_images/window_b/g8_00138_1.tif,ftw/lithuania/label_masks/semantic_3class/g8_00138_1.tif,train
g2_00016_15,ftw,1.0.0,slovakia,17.93349558,48.30765439500001,0.353363037109375,0.646636962890625,0.0,ftw/slovakia/s2_images/window_a/g2_00016_15.tif,ftw/slovakia/s2_images/window_b/g2_00016_15.tif,ftw/slovakia/label_masks/semantic_3class/g2_00016_15.tif,train
g23_00051_8,ftw,1.0.0,netherlands,6.308101799999999,52.95652361999999,0.322296142578125,0.677703857421875,0.0,ftw/netherlands/s2_images/window_a/g23_00051_8.tif,ftw/netherlands/s2_images/window_b/g23_00051_8.tif,ftw/netherlands/label_masks/semantic_3class/g23_00051_8.tif,validate
g3_0000004096-0000009728,ftw,1.0.0,kenya,35.48852307,0.6319813500000001,0.00018310546875,0.0,0.99981689453125,ftw/kenya/s2_images/window_a/g3_0000004096-0000009728.tif,ftw/kenya/s2_images/window_b/g3_0000004096-0000009728.tif,ftw/kenya/label_masks/semantic_3class/g3_0000004096-0000009728.tif,train
g212_00051_2,ftw,1.0.0,france,3.1578346799999997,49.558193685,0.2465972900390625,0.7534027099609375,0.0,ftw/france/s2_images/window_a/g212_00051_2.tif,ftw/france/s2_images/window_b/g212_00051_2.tif,ftw/france/label_masks/semantic_3class/g212_00051_2.tif,train
g25_00025_12,ftw,1.0.0,latvia,23.15349036,56.63507849999999,0.067657470703125,0.932342529296875,0.0,ftw/latvia/s2_images/window_a/g25_00025_12.tif,ftw/latvia/s2_images/window_b/g25_00025_12.tif,ftw/latvia/label_masks/semantic_3class/g25_00025_12.tif,train
g14-1_00051_5,ftw,1.0.0,finland,22.826733930000003,61.0972362,0.0,1.0,0.0,ftw/finland/s2_images/window_a/g14-1_00051_5.tif,ftw/finland/s2_images/window_b/g14-1_00051_5.tif,ftw/finland/label_masks/semantic_3class/g14-1_00051_5.tif,train
g10_00083_1,ftw,1.0.0,estonia,25.55420868,58.633995420000005,0.2488861083984375,0.7511138916015625,0.0,ftw/estonia/s2_images/window_a/g10_00083_1.tif,ftw/estonia/s2_images/window_b/g10_00083_1.tif,ftw/estonia/label_masks/semantic_3class/g10_00083_1.tif,train
g10_00008_16,ftw,1.0.0,estonia,25.140245129999997,58.909986135,0.3388671875,0.6611328125,0.0,ftw/estonia/s2_images/window_a/g10_00008_16.tif,ftw/estonia/s2_images/window_b/g10_00008_16.tif,ftw/estonia/label_masks/semantic_3class/g10_00008_16.tif,train
g31_00011_11,ftw,1.0.0,latvia,27.14889177,56.68633970999999,0.3314056396484375,0.6685943603515625,0.0,ftw/latvia/s2_images/window_a/g31_00011_11.tif,ftw/latvia/s2_images/window_b/g31_00011_11.tif,ftw/latvia/label_masks/semantic_3class/g31_00011_11.tif,train
g13-5_00034_1,ftw,1.0.0,sweden,16.729983269999998,59.684084459999994,0.0232086181640625,0.9767913818359376,0.0,ftw/sweden/s2_images/window_a/g13-5_00034_1.tif,ftw/sweden/s2_images/window_b/g13-5_00034_1.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00034_1.tif,train
g15-1_00005_11,ftw,1.0.0,finland,23.20772454,62.81813538,0.0,1.0,0.0,ftw/finland/s2_images/window_a/g15-1_00005_11.tif,ftw/finland/s2_images/window_b/g15-1_00005_11.tif,ftw/finland/label_masks/semantic_3class/g15-1_00005_11.tif,train
g21_00011_12,ftw,1.0.0,slovakia,21.88087902,48.99778883999999,0.0,1.0,0.0,ftw/slovakia/s2_images/window_a/g21_00011_12.tif,ftw/slovakia/s2_images/window_b/g21_00011_12.tif,ftw/slovakia/label_masks/semantic_3class/g21_00011_12.tif,train
g1_00001_9,ftw,1.0.0,south_africa,20.910069179999997,-34.00122726000001,0.2017669677734375,0.7982330322265625,0.0,ftw/south_africa/s2_images/window_a/g1_00001_9.tif,ftw/south_africa/s2_images/window_b/g1_00001_9.tif,ftw/south_africa/label_masks/semantic_3class/g1_00001_9.tif,train
g8_00019_8,ftw,1.0.0,lithuania,22.655833200000004,56.206385235,0.6353759765625,0.3646240234375,0.0,ftw/lithuania/s2_images/window_a/g8_00019_8.tif,ftw/lithuania/s2_images/window_b/g8_00019_8.tif,ftw/lithuania/label_masks/semantic_3class/g8_00019_8.tif,train
g2_00003_14,ftw,1.0.0,germany,14.2918776,52.601839289999994,0.673675537109375,0.326324462890625,0.0,ftw/germany/s2_images/window_a/g2_00003_14.tif,ftw/germany/s2_images/window_b/g2_00003_14.tif,ftw/germany/label_masks/semantic_3class/g2_00003_14.tif,validate
g13-5_00005_0,ftw,1.0.0,sweden,16.729983269999998,59.79444470999999,0.4281005859375,0.5718994140625,0.0,ftw/sweden/s2_images/window_a/g13-5_00005_0.tif,ftw/sweden/s2_images/window_b/g13-5_00005_0.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00005_0.tif,train
g10_00124_13,ftw,1.0.0,estonia,25.043668649999997,58.46840999999999,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00124_13.tif,ftw/estonia/s2_images/window_b/g10_00124_13.tif,ftw/estonia/label_masks/semantic_3class/g10_00124_13.tif,train
g13-5_00087_9,ftw,1.0.0,sweden,16.4540376,59.477102685,0.0,1.0,0.0,ftw/sweden/s2_images/window_a/g13-5_00087_9.tif,ftw/sweden/s2_images/window_b/g13-5_00087_9.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00087_9.tif,train
g5_00030_10,ftw,1.0.0,corsica,9.41179239,42.24977756999999,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g5_00030_10.tif,ftw/corsica/s2_images/window_b/g5_00030_10.tif,ftw/corsica/label_masks/semantic_3class/g5_00030_10.tif,train
g2_00060_5,ftw,1.0.0,slovakia,18.07151346,48.07310508,0.8678131103515625,0.1321868896484375,0.0,ftw/slovakia/s2_images/window_a/g2_00060_5.tif,ftw/slovakia/s2_images/window_b/g2_00060_5.tif,ftw/slovakia/label_masks/semantic_3class/g2_00060_5.tif,train
g16_00083_17,ftw,1.0.0,netherlands,5.503778280000001,51.513326865,0.0685882568359375,0.9314117431640624,0.0,ftw/netherlands/s2_images/window_a/g16_00083_17.tif,ftw/netherlands/s2_images/window_b/g16_00083_17.tif,ftw/netherlands/label_masks/semantic_3class/g16_00083_17.tif,train
g7_0000005632-0000006144,ftw,1.0.0,kenya,37.4125752,-0.593557965,0.0003204345703125,0.0,0.9996795654296876,ftw/kenya/s2_images/window_a/g7_0000005632-0000006144.tif,ftw/kenya/s2_images/window_b/g7_0000005632-0000006144.tif,ftw/kenya/label_masks/semantic_3class/g7_0000005632-0000006144.tif,train
g14-1_00039_3,ftw,1.0.0,finland,22.743941220000004,61.15246137,0.5402679443359375,0.4597320556640625,0.0,ftw/finland/s2_images/window_a/g14-1_00039_3.tif,ftw/finland/s2_images/window_b/g14-1_00039_3.tif,ftw/finland/label_masks/semantic_3class/g14-1_00039_3.tif,test
g15-1_00048_11,ftw,1.0.0,finland,22.89033747,62.61119864999999,0.434112548828125,0.565887451171875,0.0,ftw/finland/s2_images/window_a/g15-1_00048_11.tif,ftw/finland/s2_images/window_b/g15-1_00048_11.tif,ftw/finland/label_masks/semantic_3class/g15-1_00048_11.tif,train
g11_00113_2,ftw,1.0.0,lithuania,23.39844507,54.63273816,0.5309295654296875,0.4690704345703125,0.0,ftw/lithuania/s2_images/window_a/g11_00113_2.tif,ftw/lithuania/s2_images/window_b/g11_00113_2.tif,ftw/lithuania/label_masks/semantic_3class/g11_00113_2.tif,train
g22_00011_17,ftw,1.0.0,denmark,10.128683565,57.34651923,0.4809112548828125,0.5190887451171875,0.0,ftw/denmark/s2_images/window_a/g22_00011_17.tif,ftw/denmark/s2_images/window_b/g22_00011_17.tif,ftw/denmark/label_masks/semantic_3class/g22_00011_17.tif,train
g6_00030_13,ftw,1.0.0,belgium,3.804050249999999,50.934273389999994,0.3805694580078125,0.6194305419921875,0.0,ftw/belgium/s2_images/window_a/g6_00030_13.tif,ftw/belgium/s2_images/window_b/g6_00030_13.tif,ftw/belgium/label_masks/semantic_3class/g6_00030_13.tif,train
g3_0926,ftw,1.0.0,india,85.15631123999998,22.35092359499999,0.002288818359375,0.0,0.997711181640625,ftw/india/s2_images/window_a/g3_0926.tif,ftw/india/s2_images/window_b/g3_0926.tif,ftw/india/label_masks/semantic_3class/g3_0926.tif,test
g10-3_00008_13,ftw,1.0.0,croatia,17.03944242,46.11130523999999,0.43768310546875,0.56231689453125,0.0,ftw/croatia/s2_images/window_a/g10-3_00008_13.tif,ftw/croatia/s2_images/window_b/g10-3_00008_13.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00008_13.tif,train
g165_00021_12,ftw,1.0.0,france,0.1380629249999999,46.897475625,0.16033935546875,0.83966064453125,0.0,ftw/france/s2_images/window_a/g165_00021_12.tif,ftw/france/s2_images/window_b/g165_00021_12.tif,ftw/france/label_masks/semantic_3class/g165_00021_12.tif,train
g10-3_00072_6,ftw,1.0.0,croatia,17.108406315000003,45.724954275,0.6858367919921875,0.3141632080078125,0.0,ftw/croatia/s2_images/window_a/g10-3_00072_6.tif,ftw/croatia/s2_images/window_b/g10-3_00072_6.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00072_6.tif,train
g15-1_00013_8,ftw,1.0.0,finland,22.945517595,62.776784070000005,0.0,1.0,0.0,ftw/finland/s2_images/window_a/g15-1_00013_8.tif,ftw/finland/s2_images/window_b/g15-1_00013_8.tif,ftw/finland/label_masks/semantic_3class/g15-1_00013_8.tif,train
g6_00025_8,ftw,1.0.0,slovenia,14.49674226,45.935224335,0.0075225830078125,0.9924774169921876,0.0,ftw/slovenia/s2_images/window_a/g6_00025_8.tif,ftw/slovenia/s2_images/window_b/g6_00025_8.tif,ftw/slovenia/label_masks/semantic_3class/g6_00025_8.tif,train
g25_00028_2,ftw,1.0.0,latvia,23.15349036,56.621294729999995,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g25_00028_2.tif,ftw/latvia/s2_images/window_b/g25_00028_2.tif,ftw/latvia/label_masks/semantic_3class/g25_00028_2.tif,train
g15-1_00012_6,ftw,1.0.0,finland,22.655743110000003,62.776784070000005,0.984222412109375,0.015777587890625,0.0,ftw/finland/s2_images/window_a/g15-1_00012_6.tif,ftw/finland/s2_images/window_b/g15-1_00012_6.tif,ftw/finland/label_masks/semantic_3class/g15-1_00012_6.tif,train
g15-1_00074_17,ftw,1.0.0,finland,22.8351123,62.487009585,0.6148223876953125,0.3851776123046875,0.0,ftw/finland/s2_images/window_a/g15-1_00074_17.tif,ftw/finland/s2_images/window_b/g15-1_00074_17.tif,ftw/finland/label_masks/semantic_3class/g15-1_00074_17.tif,train
g14-1_00083_15,ftw,1.0.0,finland,22.854346515000003,60.945479595,0.2465057373046875,0.7534942626953125,0.0,ftw/finland/s2_images/window_a/g14-1_00083_15.tif,ftw/finland/s2_images/window_b/g14-1_00083_15.tif,ftw/finland/label_masks/semantic_3class/g14-1_00083_15.tif,validate
g21_00060_11,ftw,1.0.0,slovakia,22.12925715,48.735581895,0.8049774169921875,0.1950225830078125,0.0,ftw/slovakia/s2_images/window_a/g21_00060_11.tif,ftw/slovakia/s2_images/window_b/g21_00060_11.tif,ftw/slovakia/label_masks/semantic_3class/g21_00060_11.tif,train
g82_00028_3,ftw,1.0.0,austria,16.15142529,48.408059699999995,0.8820648193359375,0.1179351806640625,0.0,ftw/austria/s2_images/window_a/g82_00028_3.tif,ftw/austria/s2_images/window_b/g82_00028_3.tif,ftw/austria/label_masks/semantic_3class/g82_00028_3.tif,train
g2_00040_18,ftw,1.0.0,belgium,3.36999663,50.941030139999995,0.572540283203125,0.427459716796875,0.0,ftw/belgium/s2_images/window_a/g2_00040_18.tif,ftw/belgium/s2_images/window_b/g2_00040_18.tif,ftw/belgium/label_masks/semantic_3class/g2_00040_18.tif,train
g10_00043_15,ftw,1.0.0,estonia,24.78150675,58.7720133,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00043_15.tif,ftw/estonia/s2_images/window_b/g10_00043_15.tif,ftw/estonia/label_masks/semantic_3class/g10_00043_15.tif,train
g4_00035_10,ftw,1.0.0,spain,-1.87179993,42.366489165,0.489776611328125,0.510223388671875,0.0,ftw/spain/s2_images/window_a/g4_00035_10.tif,ftw/spain/s2_images/window_b/g4_00035_10.tif,ftw/spain/label_masks/semantic_3class/g4_00035_10.tif,train
g50_00063_11,ftw,1.0.0,latvia,25.00141644,57.14435727,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g50_00063_11.tif,ftw/latvia/s2_images/window_b/g50_00063_11.tif,ftw/latvia/label_masks/semantic_3class/g50_00063_11.tif,test
g212_00081_3,ftw,1.0.0,france,2.9232403199999997,49.39265331,0.0,1.0,0.0,ftw/france/s2_images/window_a/g212_00081_3.tif,ftw/france/s2_images/window_b/g212_00081_3.tif,ftw/france/label_masks/semantic_3class/g212_00081_3.tif,train
g15-1_00143_5,ftw,1.0.0,finland,22.98691395,62.16966755999999,0.0929718017578125,0.9070281982421876,0.0,ftw/finland/s2_images/window_a/g15-1_00143_5.tif,ftw/finland/s2_images/window_b/g15-1_00143_5.tif,ftw/finland/label_masks/semantic_3class/g15-1_00143_5.tif,train
g94_00050_17,ftw,1.0.0,austria,14.97466971,48.63517659,0.29742431640625,0.70257568359375,0.0,ftw/austria/s2_images/window_a/g94_00050_17.tif,ftw/austria/s2_images/window_b/g94_00050_17.tif,ftw/austria/label_masks/semantic_3class/g94_00050_17.tif,train
g15_00008_15,ftw,1.0.0,estonia,26.7675408,58.29678855,0.3892974853515625,0.6107025146484375,0.0,ftw/estonia/s2_images/window_a/g15_00008_15.tif,ftw/estonia/s2_images/window_b/g15_00008_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00008_15.tif,train
g19_00035_0,ftw,1.0.0,latvia,26.715919229999997,56.21616,0.0630340576171875,0.9369659423828124,0.0,ftw/latvia/s2_images/window_a/g19_00035_0.tif,ftw/latvia/s2_images/window_b/g19_00035_0.tif,ftw/latvia/label_masks/semantic_3class/g19_00035_0.tif,train
g82_00005_6,ftw,1.0.0,austria,16.234218,48.55986134999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g82_00005_6.tif,ftw/austria/s2_images/window_b/g82_00005_6.tif,ftw/austria/label_masks/semantic_3class/g82_00005_6.tif,train
g50_00019_3,ftw,1.0.0,latvia,25.277407155,57.39273539999999,0.0027618408203125,0.9972381591796876,0.0,ftw/latvia/s2_images/window_a/g50_00019_3.tif,ftw/latvia/s2_images/window_b/g50_00019_3.tif,ftw/latvia/label_masks/semantic_3class/g50_00019_3.tif,train
g2_00095_15,ftw,1.0.0,slovakia,18.11286477,47.87995211999999,0.6396026611328125,0.3603973388671875,0.0,ftw/slovakia/s2_images/window_a/g2_00095_15.tif,ftw/slovakia/s2_images/window_b/g2_00095_15.tif,ftw/slovakia/label_masks/semantic_3class/g2_00095_15.tif,train
g15_00179_13,ftw,1.0.0,estonia,27.14015304,57.662059455000005,0.0062713623046875,0.9937286376953124,0.0,ftw/estonia/s2_images/window_a/g15_00179_13.tif,ftw/estonia/s2_images/window_b/g15_00179_13.tif,ftw/estonia/label_masks/semantic_3class/g15_00179_13.tif,validate
g95_00018_11,ftw,1.0.0,austria,15.875794935000002,48.84751872,0.0172576904296875,0.9827423095703124,0.0,ftw/austria/s2_images/window_a/g95_00018_11.tif,ftw/austria/s2_images/window_b/g95_00018_11.tif,ftw/austria/label_masks/semantic_3class/g95_00018_11.tif,train
g15_00129_15,ftw,1.0.0,estonia,26.615829240000004,57.84142864500001,0.1826171875,0.8173828125,0.0,ftw/estonia/s2_images/window_a/g15_00129_15.tif,ftw/estonia/s2_images/window_b/g15_00129_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00129_15.tif,train
g10_00028_14,ftw,1.0.0,estonia,25.59555999,58.84102224,0.0941619873046875,0.9058380126953124,0.0,ftw/estonia/s2_images/window_a/g10_00028_14.tif,ftw/estonia/s2_images/window_b/g10_00028_14.tif,ftw/estonia/label_masks/semantic_3class/g10_00028_14.tif,train
g1_00019_18,ftw,1.0.0,germany,13.849175340000002,52.649541945,0.0778961181640625,0.9221038818359376,0.0,ftw/germany/s2_images/window_a/g1_00019_18.tif,ftw/germany/s2_images/window_b/g1_00019_18.tif,ftw/germany/label_masks/semantic_3class/g1_00019_18.tif,test
g2_0000027136-0000008192,ftw,1.0.0,brazil,-46.17031419,-12.62088828,0.234619140625,0.0,0.765380859375,ftw/brazil/s2_images/window_a/g2_0000027136-0000008192.tif,ftw/brazil/s2_images/window_b/g2_0000027136-0000008192.tif,ftw/brazil/label_masks/semantic_3class/g2_0000027136-0000008192.tif,train
g165_00074_9,ftw,1.0.0,france,0.46918872,46.62148490999999,0.1940460205078125,0.8059539794921875,0.0,ftw/france/s2_images/window_a/g165_00074_9.tif,ftw/france/s2_images/window_b/g165_00074_9.tif,ftw/france/label_masks/semantic_3class/g165_00074_9.tif,train
g14-2_00026_12,ftw,1.0.0,croatia,17.992729755000003,45.5648193,0.9387664794921876,0.0612335205078125,0.0,ftw/croatia/s2_images/window_a/g14-2_00026_12.tif,ftw/croatia/s2_images/window_b/g14-2_00026_12.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00026_12.tif,train
g14-1_00101_12,ftw,1.0.0,finland,22.89574287,60.86268688500001,0.172332763671875,0.827667236328125,0.0,ftw/finland/s2_images/window_a/g14-1_00101_12.tif,ftw/finland/s2_images/window_b/g14-1_00101_12.tif,ftw/finland/label_masks/semantic_3class/g14-1_00101_12.tif,test
g16_00053_5,ftw,1.0.0,netherlands,5.54512959,51.692696055000006,0.4596405029296875,0.5403594970703125,0.0,ftw/netherlands/s2_images/window_a/g16_00053_5.tif,ftw/netherlands/s2_images/window_b/g16_00053_5.tif,ftw/netherlands/label_masks/semantic_3class/g16_00053_5.tif,train
g2_00007_4,ftw,1.0.0,germany,14.16773358,52.560487980000005,0.4830780029296875,0.5169219970703125,0.0,ftw/germany/s2_images/window_a/g2_00007_4.tif,ftw/germany/s2_images/window_b/g2_00007_4.tif,ftw/germany/label_masks/semantic_3class/g2_00007_4.tif,train
g2_00012_16,ftw,1.0.0,south_africa,20.74916844,-34.36537104000001,0.6897430419921875,0.3102569580078125,0.0,ftw/south_africa/s2_images/window_a/g2_00012_16.tif,ftw/south_africa/s2_images/window_b/g2_00012_16.tif,ftw/south_africa/label_masks/semantic_3class/g2_00012_16.tif,train
g8_00040_9,ftw,1.0.0,lithuania,21.99358161,56.10976371,0.15472412109375,0.84527587890625,0.0,ftw/lithuania/s2_images/window_a/g8_00040_9.tif,ftw/lithuania/s2_images/window_b/g8_00040_9.tif,ftw/lithuania/label_masks/semantic_3class/g8_00040_9.tif,train
g23_00019_18,ftw,1.0.0,netherlands,6.12873261,53.135892809999994,0.079345703125,0.920654296875,0.0,ftw/netherlands/s2_images/window_a/g23_00019_18.tif,ftw/netherlands/s2_images/window_b/g23_00019_18.tif,ftw/netherlands/label_masks/semantic_3class/g23_00019_18.tif,train
g165_00075_2,ftw,1.0.0,france,-0.04135131,46.60770114,0.3878936767578125,0.6121063232421875,0.0,ftw/france/s2_images/window_a/g165_00075_2.tif,ftw/france/s2_images/window_b/g165_00075_2.tif,ftw/france/label_masks/semantic_3class/g165_00075_2.tif,train
g6-0_00009_14,ftw,1.0.0,sweden,13.85034651,55.89742158,0.124786376953125,0.875213623046875,0.0,ftw/sweden/s2_images/window_a/g6-0_00009_14.tif,ftw/sweden/s2_images/window_b/g6-0_00009_14.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00009_14.tif,validate
g10_00082_15,ftw,1.0.0,estonia,25.48519974,58.633995420000005,0.4060211181640625,0.5939788818359375,0.0,ftw/estonia/s2_images/window_a/g10_00082_15.tif,ftw/estonia/s2_images/window_b/g10_00082_15.tif,ftw/estonia/label_masks/semantic_3class/g10_00082_15.tif,train
g13-5_00064_13,ftw,1.0.0,sweden,17.143946820000004,59.573724209999995,0.82623291015625,0.17376708984375,0.0,ftw/sweden/s2_images/window_a/g13-5_00064_13.tif,ftw/sweden/s2_images/window_b/g13-5_00064_13.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00064_13.tif,train
g41_00045_14,ftw,1.0.0,latvia,26.68772106,56.8792224,0.096771240234375,0.903228759765625,0.0,ftw/latvia/s2_images/window_a/g41_00045_14.tif,ftw/latvia/s2_images/window_b/g41_00045_14.tif,ftw/latvia/label_masks/semantic_3class/g41_00045_14.tif,train
g2_00022_7,ftw,1.0.0,belgium,3.4665731099999997,51.078957929999994,0.1192474365234375,0.8807525634765625,0.0,ftw/belgium/s2_images/window_a/g2_00022_7.tif,ftw/belgium/s2_images/window_b/g2_00022_7.tif,ftw/belgium/label_masks/semantic_3class/g2_00022_7.tif,train
